马丹姐姐太可爱了啊啊啊	270.47698974609	2016-08-10 21:28:03
套路!	537.98602294922	2016-08-10 21:32:36
三只在大街上走居然。。。安然无恙。。	839.9169921875	2016-08-10 21:38:03
赌一包辣条合并	1066.9300537109	2016-08-10 21:41:57
紫发的红郎～	230.8450012207	2016-08-10 21:42:59
233333333333333333333333	1024.8900146484	2016-08-10 21:47:53
全程剧毒啊	1197.5	2016-08-10 21:49:34
承包娇喘！！	1217.6300048828	2016-08-10 21:55:46
承包娇喘！！	1217.6300048828	2016-08-10 21:56:10
看到这跳戏到文野orz	807.78601074219	2016-08-10 22:22:27
记不住名字orz	91.294998168945	2016-08-10 22:25:00
二周母的我回来了。。。	232.53300476074	2016-08-10 22:31:18
为声优而看！！(๑Ő௰Ő๑)	186.62800598145	2016-08-10 22:33:47
调到最大音量的我满脸痴汉笑	1144.1899414062	2016-08-10 22:33:59
脸盲带我一个	136.7200012207	2016-08-10 23:03:42
还好吧	366.42001342773	2016-08-10 23:14:58
别说名字了，脸都认不全	392.86401367188	2016-08-10 23:20:04
自古白毛出帅比	67.541999816895	2016-08-10 23:25:34
啊啊啊啊 团长~~~~（戴安脸）	568.52301025391	2016-08-10 23:26:19
卧槽都是我的啊啊啊啊啊	204.86700439453	2016-08-10 23:39:15
打篮球吧！	348.33499145508	2016-08-10 23:40:20
要遭掰弯	1041.75	2016-08-10 23:43:27
还手持麦克风跳舞...醉咯	1149.6099853516	2016-08-10 23:45:38
杰尼斯?????	317.9700012207	2016-08-10 23:48:13
试色	859.2509765625	2016-08-10 23:50:24
画风突变23333	1144.5400390625	2016-08-10 23:58:25
表白黑魔王	1134.0100097656	2016-08-11 00:02:04
好浮夸的演技	256.34899902344	2016-08-11 00:03:35
LOVEhajime!	1218.2299804688	2016-08-11 00:03:54
弟弟是女主对吧	268.37100219727	2016-08-11 00:05:30
有年老组吗？	216.96200561523	2016-08-11 00:07:10
白队：我们之间出了一个叛徒↘↘↘	1072.2099609375	2016-08-11 00:16:01
白队：我们之间出了一个叛徒↘↘↘	1072.2099609375	2016-08-11 00:16:22
因为后面没有弟弟，我是回来看弟弟的	37.801998138428	2016-08-11 00:18:58
8.11 凌晨一点快二十了ovo	460.51800537109	2016-08-11 00:19:35
没女主	473.70098876953	2016-08-11 00:19:47
喜	494.35800170898	2016-08-11 00:20:09
欧豆豆	525.57397460938	2016-08-11 00:21:43
全是套路啊qaq	566.45300292969	2016-08-11 00:22:24
认为有女主的孩子太可怜了，除了第一集，后面我没见女生啊哈哈	155.90899658203	2016-08-11 00:22:28
握手了	578.90197753906	2016-08-11 00:22:36
哈哈哈哈哈哈哈哈哈	595.65100097656	2016-08-11 00:22:53
小驱脸红了脸红了ovo	624.2490234375	2016-08-11 00:23:50
被圈了哈哈哈	1250.1400146484	2016-08-11 00:24:13
oh	650.61602783203	2016-08-11 00:24:17
黑国王的娇喘你为啥不唱QWQ~~	650.36999511719	2016-08-11 00:25:08
之前他们唱的歌叫什么来着？	1348.3399658203	2016-08-11 00:26:02
我也想吃啊	748.43798828125	2016-08-11 00:26:46
大声告诉我，自古红蓝出什么	1118.9499511719	2016-08-11 00:41:19
抱走贤酱	1401.6400146484	2016-08-11 00:49:59
嘛～这个可爱的妹子不算女主啦～总的来说这个番是没有女主的(*^ω^*)	136.82200622559	2016-08-11 00:53:45
都是月份	88.162002563477	2016-08-11 00:56:06
这俩有奸情	375.66101074219	2016-08-11 01:08:40
根本就是合成卡片啊2333	1109.2700195312	2016-08-11 01:14:46
猝不及防一张脸	804.74102783203	2016-08-11 01:15:55
好吧	22.002000808716	2016-08-11 01:16:32
年长组都是我的	225.96099853516	2016-08-11 01:18:52
隼aaaaaaaaa	398.30801391602	2016-08-11 01:21:52
越狱兔?	300.60900878906	2016-08-11 01:33:55
冲我家翔太小天使来的	15.652000427246	2016-08-11 01:33:58
冷冰冰的狗粮撒在我脸上	1021.0700073242	2016-08-11 01:34:56
这种美团名字太不好记了	94.328002929688	2016-08-11 01:37:05
才发现这本书上写的是横滨	472.63299560547	2016-08-11 01:38:52
啊啊啊啊啊啊好帅	1158.1500244141	2016-08-11 01:45:08
亲测这玩意的实物看起来很有毒....味道还可以	842.76898193359	2016-08-11 02:06:55
城市套路深	572.35900878906	2016-08-11 02:09:40
姐姐生无可恋	1293.6300048828	2016-08-11 02:14:27
炸出来	446.2919921875	2016-08-11 02:16:20
囍	1026.1400146484	2016-08-11 02:18:21
囍	1021.6300048828	2016-08-11 02:24:01
囍	1023.0900268555	2016-08-11 02:24:18
白魔王我的！！	50.959999084473	2016-08-11 03:41:03
白魔王我的！！	50.959999084473	2016-08-11 03:41:31
感觉像歌之王子殿下	28.363000869751	2016-08-11 03:50:52
黑白大法好！	0.85299998521805	2016-08-11 05:20:13
白魔王帅哭	0.85299998521805	2016-08-11 05:20:29
这个舞是最骚的	1224.2800292969	2016-08-11 05:51:31
都是我的，都是我的。	26.45299911499	2016-08-11 06:25:57
月葵我的。	39.573001861572	2016-08-11 06:28:03
正太是主角吧	140.79899597168	2016-08-11 06:29:31
情敌	161.70599365234	2016-08-11 06:29:57
光环太强了吧( ˙-˙ )	862.81896972656	2016-08-11 07:13:24
除了白魔王其实什么都没记住hhh	111.72299957275	2016-08-11 07:26:31
我要换弟弟	838.28601074219	2016-08-11 08:22:03
只记住弟弟+1	447.91101074219	2016-08-11 08:24:51
床上有根棒♂子	156.29499816895	2016-08-11 08:37:54
官配？	229.80200195312	2016-08-11 08:39:30
这番我就记住了弟弟	537.12799072266	2016-08-11 08:50:03
这剧应该没女主吧	172.28700256348	2016-08-11 08:50:07
哈哈哈哈，弟弟是女主	269.53900146484	2016-08-11 08:52:35
这对cp	375.07998657227	2016-08-11 08:54:27
都有月	86.078002929688	2016-08-11 09:01:16
卧槽！这初恋的赶脚！	1022.7600097656	2016-08-11 09:03:35
吓得我都炸出来了 爷爷啊啊啊啊	451.43200683594	2016-08-11 09:06:43
超级玛丽。。。	286.65798950195	2016-08-11 09:07:22
小狐丸……	462.84399414062	2016-08-11 09:15:09
从此以后，少年和少年过上了幸福快乐的生活	1021.8499755859	2016-08-11 09:16:40
前方高能	1205.8800048828	2016-08-11 09:17:28
好好的少年说弯就弯	1231.6600341797	2016-08-11 09:19:07
看得我好爽~	758.80700683594	2016-08-11 09:20:18
这个表情直接圈粉阿！！！！！！	624.00201416016	2016-08-11 09:20:47
什么什么	502.14199829102	2016-08-11 09:28:33
好帅啊	12.673999786377	2016-08-11 09:29:21
这是2d？	1170.8199462891	2016-08-11 09:29:55
是男生吧	261.10101318359	2016-08-11 09:34:30
弹幕呢？	332.96200561523	2016-08-11 09:37:08
我靠字母时简体QAQ终于看到简体了QAQ	83.122001647949	2016-08-11 09:42:36
是不是翻译错了，水无……	92.708000183105	2016-08-11 09:43:23
弟弟卡哇伊	201.73599243164	2016-08-11 09:44:42
感觉金发正太像立花萤QAQ	269.88800048828	2016-08-11 09:45:51
就素那个金发的感觉有点像立花萤 	335.77301025391	2016-08-11 09:47:35
脸盲懵逼+1	340.07699584961	2016-08-11 09:48:15
想到静雄+1！↑	966.65899658203	2016-08-11 09:48:58
前面的放下喻队让我来！！！！	921.70599365234	2016-08-11 09:51:27
好可爱！！！！！！！！！！	543.39300537109	2016-08-11 09:51:46
果然是一部纯洁的好番	1313.2800292969	2016-08-11 09:52:42
被三日月炸出来	444.0419921875	2016-08-11 09:52:46
23333333333333333333太可爱了！抱走抱走	648.88500976562	2016-08-11 09:53:51
太可爱了，抱走抱走~~	648.88500976562	2016-08-11 09:54:05
弟弟才是女主	543.89599609375	2016-08-11 09:55:10
我决定追蕃	781.61199951172	2016-08-11 09:57:18
hajimei是我的！！！！！	1147.6300048828	2016-08-11 09:58:28
我们明天就要结婚了！	1059.4300537109	2016-08-11 10:02:01
姐姐哭晕在厕所	1048.1899414062	2016-08-11 10:04:23
金泰亨别跑	1058.6800537109	2016-08-11 10:04:40
天满光hhhh	888.0419921875	2016-08-11 10:04:44
a 	271.24899291992	2016-08-11 10:05:09
门章臣的等等我！！！	391.76501464844	2016-08-11 10:09:47
我已经记住cp了谢谢官方爸爸	235.8450012207	2016-08-11 10:15:26
弟弟才是真女主。。。。	760.78601074219	2016-08-11 10:17:38
前面男的别走还有我    不过男的看这个好羞耻	73.415000915527	2016-08-11 10:20:59
这粉红泡泡是什么鬼	1024.2299804688	2016-08-11 10:22:47
hhhhhhhhhhhhhh	950.36102294922	2016-08-11 10:23:49
噫	1022.0800170898	2016-08-11 10:24:46
男孩被圈粉	1040.1199951172	2016-08-11 10:25:04
肯定不只我记不住名字	110.11100006104	2016-08-11 10:27:10
囍	1021.4799804688	2016-08-11 10:27:52
被圈粉了噫	1246.0799560547	2016-08-11 10:28:08
妈呀中毒了	1148.9100341797	2016-08-11 10:29:54
雪兔＋1	423.46899414062	2016-08-11 10:32:07
表白贤章	87.662002563477	2016-08-11 10:32:16
相亲！	490.08099365234	2016-08-11 10:33:24
见家长！	496.78399658203	2016-08-11 10:33:40
给大家拜年辣	1092.6099853516	2016-08-11 10:33:51
爱上	1023.6799926758	2016-08-11 10:35:48
近近	74.072998046875	2016-08-11 10:41:47
艾玛	1021.7399902344	2016-08-11 10:42:07
郁君被我承包了	87.077003479004	2016-08-11 10:42:42
年中松	218.53999328613	2016-08-11 10:44:13
注意分队，弟弟攻略成功(๑•̀ㅂ•́)و✧	942.15997314453	2016-08-11 10:45:02
哈哈哈哈可爱	652.99200439453	2016-08-11 10:46:50
姐姐：我dei3o283	860.87200927734	2016-08-11 10:50:26
你们随意 张佳乐我的	933.99200439453	2016-08-11 10:51:48
我入坑了QAQ	1234.7299804688	2016-08-11 10:56:56
路转粉	1244.9699707031	2016-08-11 11:03:50
哈哈哈哈哈哈哈哈变成迷弟了	1232.4599609375	2016-08-11 11:07:10
贤章啊啊啊啊啊啊啊啊啊	88.860000610352	2016-08-11 11:09:23
这是我	530.40197753906	2016-08-11 11:11:44
其实姐姐是助攻者吧	297.70001220703	2016-08-11 11:13:28
刚才说全是三个字的瞬打脸23333	87.972999572754	2016-08-11 11:19:18
弟弟是女主！	293.60000610352	2016-08-11 11:23:28
就决定是你了，我要追	1166.1600341797	2016-08-11 11:33:43
表白贤章和良平	1304.7700195312	2016-08-11 11:36:11
突出的男饭	306.67700195312	2016-08-11 11:40:32
Pokemon gooooooooooooo！！！	720.23400878906	2016-08-11 11:40:59
这个笑容由我来守护	1227.4000244141	2016-08-11 11:41:43
这个笑容由我来守护	1227.4000244141	2016-08-11 11:42:06
这个笑容由我来守护	1227.4000244141	2016-08-11 11:42:12
这个笑容由我来守护	1227.4000244141	2016-08-11 11:42:37
姐姐：＃＊&（&……％¥¥¥	868.69097900391	2016-08-11 11:44:18
就我觉得粉毛有点像风斗吗？？兄弟战争里的那个	121.94100189209	2016-08-11 11:47:31
拒绝了3d画风！！	1191.9399414062	2016-08-11 11:51:28
说衣更的别跑	436.5299987793	2016-08-11 12:03:28
一个都没记住。。。名字和脸都没有	113.14800262451	2016-08-11 12:05:22
冲着声优来的+1	238.375	2016-08-11 12:08:03
前面像Dipper的等我	541.166015625	2016-08-11 12:08:31
好好的老公，说成弟媳就成弟媳	1286.7399902344	2016-08-11 12:09:08
周泽楷是我的！	932.52099609375	2016-08-11 12:11:41
翔太大头好评 	91.403999328613	2016-08-11 12:12:50
弟弟好可爱	751.50598144531	2016-08-11 12:16:37
kaji是我的	9.2159996032715	2016-08-11 12:18:21
kaji是我的	17.493000030518	2016-08-11 12:18:52
月葵我的	41.300998687744	2016-08-11 12:19:12
要弯了	1234.1700439453	2016-08-11 12:19:16
摇头好撩qwq	1205.1400146484	2016-08-11 12:20:05
kaji和月葵我的	100.6070022583	2016-08-11 12:20:44
kaji我的	122.45300292969	2016-08-11 12:21:24
合并，，哈哈哈	1066.1400146484	2016-08-11 12:22:14
冲着小野贤章来的！！	19.242000579834	2016-08-11 12:22:53
驱是我的，拔刀吧	200.1909942627	2016-08-11 12:23:08
感觉有种在玩炫舞	1155.9499511719	2016-08-11 12:23:00
葵	218.53799438477	2016-08-11 12:23:31
白魔王大大啊啊啊啊啊	61.889999389648	2016-08-11 12:24:13
o	1203.1300048828	2016-08-11 12:24:29
求姐的心理阴影面积，求弟弟的惊讶程度	979.41998291016	2016-08-11 12:25:24
驱是我的	349.01300048828	2016-08-11 12:25:51
妈的还以为是3d	13.939999580383	2016-08-11 12:26:58
p	25.218000411987	2016-08-11 12:27:12
承包粉色头发男孩	34.05899810791	2016-08-11 12:27:57
表白两队队长~~~	247.62199401855	2016-08-11 12:28:14
qing恋	454.31399536133	2016-08-11 12:29:00
驱是我的	470.78399658203	2016-08-11 12:29:38
妈的眼睛好爽	62.15599822998	2016-08-11 12:29:52
我宗近啊啊啊啊啊啊啊啊！！！！！！！！	440.51901245117	2016-08-11 12:30:37
我的粉毛	96.679000854492	2016-08-11 12:30:56
这一定是弟控	869.65997314453	2016-08-11 12:31:01
卧槽这么小都不放过畜生	138.17999267578	2016-08-11 12:31:56
奸情啊	377.55099487305	2016-08-11 12:32:03
嗷嗷嗷嗷	400.01501464844	2016-08-11 12:32:57
虽然没记住名字。。但是记住脸的我还是很厉害的啦~~~~~~~~	462.86898803711	2016-08-11 12:35:27
白毛绝对是攻！！！	497.22799682617	2016-08-11 12:37:04
果断截图！	806.08197021484	2016-08-11 12:38:54
弟弟g好可爱(/ω＼)	512.41900634766	2016-08-11 12:38:56
神走失儿童	588.25500488281	2016-08-11 12:39:07
这个笑容由我来守护	1038.9300537109	2016-08-11 12:39:54
红字真理！	864.50402832031	2016-08-11 12:40:02
J家的23333【颜表立	1186.3299560547	2016-08-11 12:41:29
嗷嗷嗷嗷啊啊啊  疯了  瞬间画质升级	1166.6199951172	2016-08-11 12:41:34
话说歌王第三季什么时候出啊qwq	103.43800354004	2016-08-11 12:42:29
我仿佛听见了娇喘	1219.6099853516	2016-08-11 12:42:39
画风突变	1161.3100585938	2016-08-11 12:45:50
暂停看名字	1306.9499511719	2016-08-11 12:46:32
我家葵	1139.2600097656	2016-08-11 12:47:32
承包白魔王	3.9340000152588	2016-08-11 12:47:47
承包白魔王	52.735000610352	2016-08-11 12:49:20
循环播歌	1135.6199951172	2016-08-11 12:49:23
我感觉看到了我	205.10699462891	2016-08-11 12:55:06
论追星狗的日常	243.18299865723	2016-08-11 12:55:45
承包白魔王	392.6130065918	2016-08-11 12:56:29
这就握手了啊	576.58197021484	2016-08-11 12:56:17
这个小男孩是主角吧	300.83801269531	2016-08-11 12:56:43
认不清谁是谁的我ORZ	420.26098632812	2016-08-11 12:58:41
卧槽。。好听，。。	1154.3499755859	2016-08-11 13:00:02
结果弟弟把照片带回去姐姐疯了	930.94201660156	2016-08-11 13:02:44
一个名字都记不住……	90.657997131348	2016-08-11 13:02:44
都好帅啊！	103	2016-08-11 13:04:22
 攻略成功	759.56799316406	2016-08-11 13:05:34
强行3D	110.54599761963	2016-08-11 13:05:34
都谁啊！一个都记不住	226.73399353027	2016-08-11 13:06:41
静雄+1	969.05102539062	2016-08-11 13:07:18
柿子啊啊啊啊啊啊啊！！！！	69.611000061035	2016-08-11 13:09:48
已循环8遍，无可自拔啊啊啊啊啊	1144.9599609375	2016-08-11 13:10:03
三明！小鸟我爱你！！！	22.188999176025	2016-08-11 13:10:37
趁乱承包小近ԅ(¯﹃¯ԅ)	73.529998779297	2016-08-11 13:14:22
于是小狐在别的番里叫了一声三日月x	438.89700317383	2016-08-11 13:15:05
哈哈哈哈给弹幕会玩的	1098.6199951172	2016-08-11 13:17:09
看成刀剑乱舞	431.72601318359	2016-08-11 13:18:06
小精灵等等我	743.06201171875	2016-08-11 13:18:33
啊啊啊啊啊好帅啊	1152.1199951172	2016-08-11 13:23:03
承包娇喘	1218.3399658203	2016-08-11 13:24:43
我喜欢姐姐~~~	1267.8499755859	2016-08-11 13:27:44
发型和我小翔好像	457.2619934082	2016-08-11 13:29:32
卧槽这剧情	1014.549987793	2016-08-11 13:29:38
喜欢眼镜男的别走	244.13600158691	2016-08-11 13:32:28
弟弟我地别抢(づ ●─● )づ	558.88000488281	2016-08-11 13:33:08
我们要结婚了	1076.4499511719	2016-08-11 13:33:21
噢 双修啊	1101.5899658203	2016-08-11 13:33:44
鬼龙啊	28.180000305176	2016-08-11 13:35:52
喷——————	1217.5100097656	2016-08-11 13:36:09
辛福的弟弟	786.76000976562	2016-08-11 13:37:14
老公边弟媳	1291.0699462891	2016-08-11 13:38:07
看了又看	4.1519999504089	2016-08-11 13:38:36
wata艺???	181.78100585938	2016-08-11 13:39:54
红毛反差萌\(//∇//)\	898.9169921875	2016-08-11 13:40:00
啊，说错了，wota艺???	185.56100463867	2016-08-11 13:40:09
看第二遍记住了哈哈，还有这两个只是客串不是女主哈哈	139.40800476074	2016-08-11 13:41:46
吖，，卧槽！！要弯了啊啊啊	1021.950012207	2016-08-11 13:42:26
一言不合就3D	1166.6999511719	2016-08-11 13:45:00
2333333333333333333	1028.7399902344	2016-08-11 13:45:52
这是声优不要钱系列吗？？？	98.839996337891	2016-08-11 13:49:57
啊啊啊啊啊	1216.6899414062	2016-08-11 13:53:05
呀呀呀呀呀，恋好可爱	950.06402587891	2016-08-11 13:56:28
好帅	13.581999778748	2016-08-11 13:57:03
贤章大大	90.294998168945	2016-08-11 13:58:24
就给个这。。。	109.48100280762	2016-08-11 13:58:51
黑国王，白魔王，好会玩	1087.9200439453	2016-08-11 13:59:16
囍囍囍囍囍	1100.9200439453	2016-08-11 13:59:36
葵的声音超好听的	1165.7099609375	2016-08-11 14:00:55
恋爱懂酸臭味	1021.7100219727	2016-08-11 14:01:18
可怕	1024.8800048828	2016-08-11 14:01:38
承包娇喘	1215.4200439453	2016-08-11 14:01:58
然后就错过了握手会	861.56201171875	2016-08-11 14:02:21
瞬间被圈	1229.8000488281	2016-08-11 14:03:04
好帅	1229.4799804688	2016-08-11 14:04:43
弟弟已入坑	1239.5799560547	2016-08-11 14:05:01
前方高能】、	1127.7800292969	2016-08-11 14:06:37
贤章大大	1408.4899902344	2016-08-11 14:07:43
一蹶不振	1288.7600097656	2016-08-11 14:09:54
欧逗逗宠成功被白玩	1027.3499755859	2016-08-11 14:11:33
应该是每集一个故事吧	1338.2800292969	2016-08-11 14:11:25
这一下弟弟会被攻略的，然后对里面攻受分配不均，会打架的	1143.8299560547	2016-08-11 14:13:55
这一个三d效果，我给零分	1191.8499755859	2016-08-11 14:14:50
放心  本集女主是正太	146.33399963379	2016-08-11 14:15:10
，	1197.1099853516	2016-08-11 14:15:12
少主的别墅啊啊啊	811.23101806641	2016-08-11 14:15:22
雪兔的憋跑	418.58401489258	2016-08-11 14:16:55
这就开始了！！	229.12199401855	2016-08-11 14:17:49
三个怪阿姨。。=_=	527.46801757812	2016-08-11 14:19:07
啊 这个番太可爱了	951.63702392578	2016-08-11 14:19:47
都奏凯，良平平我的我的我的！！！	53.799999237061	2016-08-11 14:20:45
梶裕贵	576.66198730469	2016-08-11 14:23:45
QQ炫舞的别走	11.689999580383	2016-08-11 14:24:53
梶裕贵	716.20202636719	2016-08-11 14:26:10
承包啊承包	84.222999572754	2016-08-11 14:26:24
脸盲的别走	139.86099243164	2016-08-11 14:27:32
女主在哪里	158.12199401855	2016-08-11 14:28:01
这个笑容由我守护´∀`	1122.1300048828	2016-08-11 14:28:56
做不完卷子的别走等我	208.55400085449	2016-08-11 14:29:17
(ノ°ο°)ノ前方高能预警	1135.5400390625	2016-08-11 14:29:29
不还有我	226.98599243164	2016-08-11 14:29:28
然而一个都没有记住(*'へ'*)	100.1009979248	2016-08-11 14:30:22
前方娇喘福利(*°ω°*)ﾉ"	1214.0799560547	2016-08-11 14:31:28
不用说了，这一定是女主，女主通常都不走正常路的	543.02398681641	2016-08-11 14:38:32
弟弟很懵啊23333333	1018.4799804688	2016-08-11 14:43:36
小恋恋我的	96.646003723145	2016-08-11 14:43:40
啊~	1224.5699462891	2016-08-11 14:43:57
姐姐哭晕在厕所23333	1052.5300292969	2016-08-11 14:44:23
合体合体变身！！！	1100.2299804688	2016-08-11 14:45:29
高能出现啊啊啊啊	1142.7299804688	2016-08-11 14:46:21
陷入其中无法自拔	1163.2900390625	2016-08-11 14:47:06
已被帅晕在厕所	1216.6300048828	2016-08-11 14:48:05
这是男主？？？弟弟是女主？？？	1367.0699462891	2016-08-11 14:51:09
一家六口	370.16400146484	2016-08-11 14:51:45
听成六神	28.738000869751	2016-08-11 14:53:18
就算你介绍了我也记不住啊	41.174999237061	2016-08-11 14:53:48
白魔王我的！！！	13.899000167847	2016-08-11 14:57:39
kaji我的！	106.89800262451	2016-08-11 14:58:21
白魔王我的！！！	52.898998260498	2016-08-11 14:58:30
隼～隼～隼～	59.379001617432	2016-08-11 14:58:43
颜表立	396.42700195312	2016-08-11 14:59:02
一个都没记住	128.71200561523	2016-08-11 14:59:08
这孩子要火了	932.86499023438	2016-08-11 15:00:03
我要弯了	1021.1300048828	2016-08-11 15:01:10
姐姐神助攻	1258	2016-08-11 15:06:49
卧槽被吓到	573.15802001953	2016-08-11 15:13:00
就算不脸盲 记不住名字才是大问题	358.77499389648	2016-08-11 15:13:15
爷爷！！！	441.00299072266	2016-08-11 15:14:42
看到弟弟是女主我就放心了	284.96200561523	2016-08-11 15:15:05
后面俩人？？？？hhhhhhhhhhhh	816.12799072266	2016-08-11 15:15:29
说喻队的不要走	913.59399414062	2016-08-11 15:19:25
集体圈粉	1203.1099853516	2016-08-11 15:22:13
恋和驱都是我的	1096.6400146484	2016-08-11 15:22:15
泪，爱你（づ￣3￣）づ╭❤～	11.640999794006	2016-08-11 15:22:44
表白泪	35.770000457764	2016-08-11 15:23:10
无处不在的中华街	809.99401855469	2016-08-11 15:23:11
泪，泪，泪，水无月泪爱你（づ￣3￣）づ╭❤～	62.210998535156	2016-08-11 15:23:36
卧槽好帅！	1149.3100585938	2016-08-11 15:23:40
握手会怎么办啊喂	866.39202880859	2016-08-11 15:24:06
水无月泪尽一生保护《爱》你（づ￣3￣）づ╭❤～	79.994003295898	2016-08-11 15:25:02
呀 呀呀呀呀呀	947.06201171875	2016-08-11 15:26:01
好多帅哥*罒▽罒*	24.57799911499	2016-08-11 15:26:06
海报白贴了	1012.9899902344	2016-08-11 15:27:15
要出柜了2333333	1064.1199951172	2016-08-11 15:28:19
拜年的够了23333333	1096.5200195312	2016-08-11 15:28:59
233	19.138000488281	2016-08-11 15:29:35
经费都撒在这里了是吗	1178.9399414062	2016-08-11 15:30:19
听完介绍脑内一片空白(ー_ー)!!	116.60199737549	2016-08-11 15:31:18
弯了弯了	1245.1899414062	2016-08-11 15:31:46
脸盲症发作	1170.6600341797	2016-08-11 15:31:57
我只是为了帅哥来看的	20.756999969482	2016-08-11 15:32:39
弟我党！！！表白弟弟！！	329.46798706055	2016-08-11 15:34:05
好的 我喜欢年长组 官方cp我记住了	240.87399291992	2016-08-11 15:37:29
希望正太是主角	266.51699829102	2016-08-11 15:38:02
这俩也是配一脸啊。。	492.69299316406	2016-08-11 15:41:46
白魔王我爱你。	64.852996826172	2016-08-11 15:42:26
黑组！	100.69300079346	2016-08-11 15:43:11
我原以为这个弟弟是关键，没想到是我想太多。	191.67900085449	2016-08-11 15:45:20
弟弟超级萌！！！	665.70599365234	2016-08-11 15:45:54
为什么不是老年组	222.82600402832	2016-08-11 15:45:57
弟弟好幸福有没有	877.94598388672	2016-08-11 15:46:04
姐姐知道的话吐血三升。。	707.39202880859	2016-08-11 15:46:54
养成吧！	329.57800292969	2016-08-11 15:47:17
白与黑	493.40200805664	2016-08-11 15:47:22
AA啊啊啊啊啊啊帅炸	1227.4300537109	2016-08-11 15:50:25
红灯黄灯绿灯哈哈哈哈	681.72802734375	2016-08-11 15:51:20
啥呀~弟弟~不是吧~啊啊啊啊啊啊	560.39099121094	2016-08-11 15:51:25
弯了。。他姐将来要被爸妈揍死。。	1023.1699829102	2016-08-11 15:52:37
套路啊套路！！！小驱就这样被攻略了	753.23699951172	2016-08-11 15:52:49
我们结婚了	1086.4399414062	2016-08-11 15:53:41
葵	1380.3599853516	2016-08-11 15:54:00
鸡皮疙瘩	1207.3399658203	2016-08-11 15:55:52
绿毛233	898.97100830078	2016-08-11 15:57:00
迷之画风！！！！	1023.7399902344	2016-08-11 15:57:57
这是主角?	1323.3599853516	2016-08-11 16:04:22
名字记不住啊啊啊啊	109.35399627686	2016-08-11 16:08:29
一言不合就变画风	1160.1999511719	2016-08-11 16:08:34
脸盲:-(	125.69400024414	2016-08-11 16:09:19
看上了弟弟，主角一个没记住啊……呵	291.16900634766	2016-08-11 16:18:26
放毒了快跑啊啊啊啊。。。。。	103.30500030518	2016-08-11 16:20:02
我三日月来了	442.61401367188	2016-08-11 16:21:11
啊啊啊啊这豪华的CV	1299.8499755859	2016-08-11 16:22:21
卧槽居然还有人和我一样记住了黑篮里面所有人的身高体重生日兴趣	371.75399780273	2016-08-11 16:26:47
喜欢队长！	1239.4899902344	2016-08-11 16:27:42
(ง •̀_•́)ง	1136.4899902344	2016-08-11 16:29:55
门章臣哈哈哈哈哈你别跑！！	387.71600341797	2016-08-11 16:30:39
真·女主  鉴定完毕	1011.3599853516	2016-08-11 16:31:04
啊！！！！！！鸡皮疙瘩都帅起来了！！！！！	1226.2299804688	2016-08-11 16:37:54
leo和北斗那个hhh	919.71600341797	2016-08-11 16:39:43
我把弹幕关了？？	598.21997070312	2016-08-11 16:41:18
我想以后还是按发色来叫人吧	217.93699645996	2016-08-11 16:42:57
弟弟绝逼女主	288.88598632812	2016-08-11 16:44:27
黑白魔王！	386.86999511719	2016-08-11 16:47:48
看成仁兔、、、	208.57600402832	2016-08-11 16:48:19
按照头发颜色认人……然而这样也记不住……	364.54901123047	2016-08-11 16:48:38
双队长加我一个！	431.93899536133	2016-08-11 16:48:44
黑白魔王！！！我站！	487.76000976562	2016-08-11 16:49:47
双队长！	494.12200927734	2016-08-11 16:50:04
三日月啊啊啊，我爷我爷我爷！！！	441.50900268555	2016-08-11 16:50:14
三日月啊啊啊！！！	441.50900268555	2016-08-11 16:50:40
衣更真绪hhhhhh	432.49099731445	2016-08-11 16:52:34
好喜欢那个戴眼镜的	100.77799987793	2016-08-11 16:52:42
红绿灯什么鬼	691.1669921875	2016-08-11 16:53:28
天满光	455.93399047852	2016-08-11 16:53:36
这个番我追定了	126.53600311279	2016-08-11 16:54:26
女主是要去攻略这些吗	218.875	2016-08-11 16:55:58
                                                     醉了	265.66198730469	2016-08-11 16:56:45
少年啊！你赚了！卧槽！合照！	931.14398193359	2016-08-11 16:57:52
全都记不住	398.84799194336	2016-08-11 16:57:54
白发队长wode	928.16998291016	2016-08-11 16:58:14
其他都给你们，始归我了	474.53799438477	2016-08-11 16:59:46
啊、、、我的眼睛	452.41900634766	2016-08-11 16:59:53
本人高调承包此弹幕	1162.9100341797	2016-08-11 17:00:05
怀孕了！！！！！	1173.9799804688	2016-08-11 17:00:16
双队长等我！	1113.5600585938	2016-08-11 17:01:02
腿长！！！！！！！	1152.4499511719	2016-08-11 17:01:55
leo和北斗的别跑！！！	917.64501953125	2016-08-11 17:02:03
我再刷一遍就走真的真的！！！	1137.1600341797	2016-08-11 17:02:17
原来这时已经说过舞台剧了啊	220.05400085449	2016-08-11 17:03:14
为什么一脸不舍	752.80999755859	2016-08-11 17:04:24
少天的等我	825.51300048828	2016-08-11 17:06:01
啊啊啊都是我的！！	1194.5600585938	2016-08-11 17:08:05
说华房心的等等我	504.31399536133	2016-08-11 17:08:58
成功掰弯	1022.6300048828	2016-08-11 17:09:23
合并成一支队伍	1075.3699951172	2016-08-11 17:10:17
你弟弟也很萌啊，就是发色不显眼	239.73199462891	2016-08-11 17:10:41
一月到十二月都在呢	91.096000671387	2016-08-11 17:10:55
